Number;Type;X;Y;Z
10;1;-44.308447;3.470800;61.135856
10;1;50.157498;3.470800;65.320805
10;1;80.966964;3.470800;-24.077771
10;1;3.979980;3.470800;-78.980711
10;1;-70.506079;3.470800;-20.729911
10;1;-35.776851;3.470800;67.220127
10;1;58.411945;3.470800;58.865528
10;1;77.118316;3.470800;-33.824279
10;1;-6.457899;3.470800;-78.054866
10;1;-72.579094;3.470800;-10.458149
10;1;-26.515044;3.470800;72.121703
10;1;65.739409;3.470800;51.374548
10;1;72.013559;3.470800;-42.975670
10;1;-16.681417;3.470800;-75.755693
10;1;-73.274387;3.470800;-0.002381
10;1;-16.685984;3.470800;75.754342
10;1;84.725613;5.927015;0.000000
10;1;28.134925;5.927015;-75.755018
10;1;-60.561038;5.927015;-42.977668
10;1;-54.289733;5.927015;51.372739
10;1;37.964095;5.927015;72.122675
10;1;84.030635;5.927015;-10.455788
10;1;17.911477;5.927015;-78.054498
10;1;-65.666072;5.927015;-33.826431
10;1;-46.962494;5.927015;58.863940
10;1;47.226050;5.927015;67.221378
10;1;81.957929;5.927015;-20.727613
10;1;7.473626;5.927015;-78.980659
10;1;-69.515013;5.927015;-24.080039
10;1;-38.708242;5.927015;65.319466
10;1;55.757830;5.927015;61.137364
10;1;78.543963;5.927015;-30.634749
10;1;-2.994980;5.927015;-78.517204
10;1;-72.040142;5.927015;-13.909974
10;1;-29.672203;5.927015;70.625736
10;1;63.409324;5.927015;53.977675
10;1;73.848803;5.927015;-40.002886
10;1;-13.310152;5.927015;-76.672287
10;1;-73.197032;5.927015;-3.495172
10;1;-20.013362;5.927015;74.689391
10;1;70.045909;5.927015;45.868284
10;1;67.955059;5.927015;-48.667196
10;1;-23.290403;5.927015;-73.478370
10;1;-72.965326;5.927015;6.981126
10;1;-9.901660;5.927015;77.438933
10;1;75.550819;5.927015;36.951868
10;1;60.966426;5.927015;-56.475238
10;1;-32.760134;5.927015;-68.991647
10;1;-71.349103;5.927015;17.334595
10;1;0.484995;5.927015;78.825985
10;1;79.827198;5.927015;27.385307
10;1;53.005866;5.927015;-63.289633
10;1;-41.552733;5.927015;-63.291058
10;1;-68.376798;5.927015;27.383073
10;1;10.963854;5.927015;78.826143
10;1;82.799806;5.927015;17.336919
10;1;44.213439;5.927015;-68.990486
10;1;-49.513499;5.927015;-56.476903
10;1;-64.100708;5.927015;36.949763
10;1;21.350550;5.927015;77.439404
10;1;84.416341;5.927015;6.983498
10;1;34.743843;5.927015;-73.477495
10;1;-56.502367;5.927015;-48.669072
10;1;-58.596067;5.927015;45.866345
10;1;31.462336;5.927015;74.690167
10;1;84.648362;5.927015;-3.492792
10;1;24.763689;5.927015;-76.671714
10;1;-62.396373;5.927015;-40.004939
10;1;-51.959726;5.927015;53.975937
10;1;41.121299;5.927015;70.626803
10;1;83.491787;5.927015;-13.907630
10;1;14.448572;5.927015;-78.516941
10;1;-67.091814;5.927015;-30.636944
10;1;-44.308447;5.927015;61.135856
10;1;50.157498;5.927015;65.320805
10;1;80.966964;5.927015;-24.077771
10;1;3.979980;5.927015;-78.980711
10;1;-70.506079;5.927015;-20.729911
10;1;-35.776851;5.927015;67.220127
10;1;58.411945;5.927015;58.865528
10;1;77.118316;5.927015;-33.824279
10;1;-6.457899;5.927015;-78.054866
10;1;-72.579094;5.927015;-10.458149
10;1;-26.515044;5.927015;72.121703
10;1;65.739409;5.927015;51.374548
10;1;72.013559;5.927015;-42.975670
10;1;-16.681417;5.927015;-75.755693
10;1;-73.274387;5.927015;-0.002381
10;1;-16.685984;5.927015;75.754342
10;1;84.725613;9.481873;0.000000
10;1;28.134925;9.481873;-75.755018
10;1;-60.561038;9.481873;-42.977668
10;1;-54.289733;9.481873;51.372739
10;1;37.964095;9.481873;72.122675
10;1;84.030635;9.481873;-10.455788
10;1;17.911477;9.481873;-78.054498
10;1;-65.666072;9.481873;-33.826431
10;1;-46.962494;9.481873;58.863940
10;1;47.226050;9.481873;67.221378
10;1;81.957929;9.481873;-20.727613
10;1;7.473626;9.481873;-78.980659
10;1;-69.515013;9.481873;-24.080039
10;1;-38.708242;9.481873;65.319466
10;1;55.757830;9.481873;61.137364
10;1;78.543963;9.481873;-30.634749
10;1;-2.994980;9.481873;-78.517204
10;1;-72.040142;9.481873;-13.909974
10;1;-29.672203;9.481873;70.625736
10;1;63.409324;9.481873;53.977675
10;1;73.848803;9.481873;-40.002886
10;1;-13.310152;9.481873;-76.672287
10;1;-73.197032;9.481873;-3.495172
10;1;-20.013362;9.481873;74.689391
10;1;70.045909;9.481873;45.868284
10;1;67.955059;9.481873;-48.667196
10;1;-23.290403;9.481873;-73.478370
10;1;-72.965326;9.481873;6.981126
10;1;-9.901660;9.481873;77.438933
10;1;75.550819;9.481873;36.951868
10;1;60.966426;9.481873;-56.475238
10;1;-32.760134;9.481873;-68.991647
10;1;-71.349103;9.481873;17.334595
10;1;0.484995;9.481873;78.825985
10;1;79.827198;9.481873;27.385307
10;1;53.005866;9.481873;-63.289633
10;1;-41.552733;9.481873;-63.291058
10;1;-68.376798;9.481873;27.383073
10;1;10.963854;9.481873;78.826143
10;1;82.799806;9.481873;17.336919
10;1;44.213439;9.481873;-68.990486
10;1;-49.513499;9.481873;-56.476903
10;1;-64.100708;9.481873;36.949763
10;1;21.350550;9.481873;77.439404
10;1;84.416341;9.481873;6.983498
10;1;34.743843;9.481873;-73.477495
10;1;-56.502367;9.481873;-48.669072
10;1;-58.596067;9.481873;45.866345
10;1;31.462336;9.481873;74.690167
10;1;84.648362;9.481873;-3.492792
10;1;24.763689;9.481873;-76.671714
10;1;-62.396373;9.481873;-40.004939
10;1;-51.959726;9.481873;53.975937
10;1;41.121299;9.481873;70.626803
10;1;83.491787;9.481873;-13.907630
10;1;14.448572;9.481873;-78.516941
10;1;-67.091814;9.481873;-30.636944
10;1;-44.308447;9.481873;61.135856
10;1;50.157498;9.481873;65.320805
10;1;80.966964;9.481873;-24.077771
10;1;3.979980;9.481873;-78.980711
10;1;-70.506079;9.481873;-20.729911
10;1;-35.776851;9.481873;67.220127
10;1;58.411945;9.481873;58.865528
10;1;77.118316;9.481873;-33.824279
10;1;-6.457899;9.481873;-78.054866
10;1;-72.579094;9.481873;-10.458149
10;1;-26.515044;9.481873;72.121703
10;1;65.739409;9.481873;51.374548
10;1;72.013559;9.481873;-42.975670
10;1;-16.681417;9.481873;-75.755693
10;1;-73.274387;9.481873;-0.002381
10;1;-16.685984;9.481873;75.754342
10;1;84.725613;12.666350;0.000000
10;1;28.134925;12.666350;-75.755018
10;1;-60.561038;12.666350;-42.977668
10;1;-54.289733;12.666350;51.372739
10;1;37.964095;12.666350;72.122675
10;1;84.030635;12.666350;-10.455788
10;1;17.911477;12.666350;-78.054498
10;1;-65.666072;12.666350;-33.826431
10;1;-46.962494;12.666350;58.863940
10;1;47.226050;12.666350;67.221378
10;1;81.957929;12.666350;-20.727613
10;1;7.473626;12.666350;-78.980659
10;1;-69.515013;12.666350;-24.080039
10;1;-38.708242;12.666350;65.319466
10;1;55.757830;12.666350;61.137364
10;1;78.543963;12.666350;-30.634749
10;1;-2.994980;12.666350;-78.517204
10;1;-72.040142;12.666350;-13.909974
10;1;-29.672203;12.666350;70.625736
10;1;63.409324;12.666350;53.977675
10;1;73.848803;12.666350;-40.002886
10;1;-13.310152;12.666350;-76.672287
10;1;-73.197032;12.666350;-3.495172
10;1;-20.013362;12.666350;74.689391
10;1;70.045909;12.666350;45.868284
10;1;67.955059;12.666350;-48.667196
10;1;-23.290403;12.666350;-73.478370
10;1;-72.965326;12.666350;6.981126
10;1;-9.901660;12.666350;77.438933
10;1;75.550819;12.666350;36.951868
10;1;60.966426;12.666350;-56.475238
10;1;-32.760134;12.666350;-68.991647
10;1;-71.349103;12.666350;17.334595
10;1;0.484995;12.666350;78.825985
10;1;79.827198;12.666350;27.385307
10;1;53.005866;12.666350;-63.289633
10;1;-41.552733;12.666350;-63.291058
10;1;-68.376798;12.666350;27.383073
10;1;10.963854;12.666350;78.826143
10;1;82.799806;12.666350;17.336919
10;1;44.213439;12.666350;-68.990486
10;1;-49.513499;12.666350;-56.476903
10;1;-64.100708;12.666350;36.949763
10;1;21.350550;12.666350;77.439404
10;1;84.416341;12.666350;6.983498
10;1;34.743843;12.666350;-73.477495
10;1;-56.502367;12.666350;-48.669072
10;1;-58.596067;12.666350;45.866345
10;1;31.462336;12.666350;74.690167
10;1;84.648362;12.666350;-3.492792
10;1;24.763689;12.666350;-76.671714
10;1;-62.396373;12.666350;-40.004939
10;1;-51.959726;12.666350;53.975937
10;1;41.121299;12.666350;70.626803
10;1;83.491787;12.666350;-13.907630
10;1;14.448572;12.666350;-78.516941
10;1;-67.091814;12.666350;-30.636944
10;1;-44.308447;12.666350;61.135856
10;1;50.157498;12.666350;65.320805
10;1;80.966964;12.666350;-24.077771
10;1;3.979980;12.666350;-78.980711
10;1;-70.506079;12.666350;-20.729911
10;1;-35.776851;12.666350;67.220127
10;1;58.411945;12.666350;58.865528
10;1;77.118316;12.666350;-33.824279
10;1;-6.457899;12.666350;-78.054866
10;1;-72.579094;12.666350;-10.458149
10;1;-26.515044;12.666350;72.121703
10;1;65.739409;12.666350;51.374548
10;1;72.013559;12.666350;-42.975670
10;1;-16.681417;12.666350;-75.755693
10;1;-73.274387;12.666350;-0.002381
10;1;-16.685984;12.666350;75.754342
10;1;84.725613;16.183047;0.000000
10;1;28.134925;16.183047;-75.755018
10;1;-60.561038;16.183047;-42.977668
10;1;-54.289733;16.183047;51.372739
10;1;37.964095;16.183047;72.122675
10;1;84.030635;16.183047;-10.455788
10;1;17.911477;16.183047;-78.054498
10;1;-65.666072;16.183047;-33.826431
10;1;-46.962494;16.183047;58.863940
10;1;47.226050;16.183047;67.221378
10;1;81.957929;16.183047;-20.727613
10;1;7.473626;16.183047;-78.980659
10;1;-69.515013;16.183047;-24.080039
10;1;-38.708242;16.183047;65.319466
10;1;55.757830;16.183047;61.137364
10;1;78.543963;16.183047;-30.634749
10;1;-2.994980;16.183047;-78.517204
10;1;-72.040142;16.183047;-13.909974
10;1;-29.672203;16.183047;70.625736
10;1;63.409324;16.183047;53.977675
10;1;73.848803;16.183047;-40.002886
10;1;-13.310152;16.183047;-76.672287
10;1;-73.197032;16.183047;-3.495172
10;1;-20.013362;16.183047;74.689391
10;1;70.045909;16.183047;45.868284
10;1;67.955059;16.183047;-48.667196
10;1;-23.290403;16.183047;-73.478370
10;1;-72.965326;16.183047;6.981126
10;1;-9.901660;16.183047;77.438933
10;1;75.550819;16.183047;36.951868
10;1;60.966426;16.183047;-56.475238
10;1;-32.760134;16.183047;-68.991647
10;1;-71.349103;16.183047;17.334595
10;1;0.484995;16.183047;78.825985
10;1;79.827198;16.183047;27.385307
10;1;53.005866;16.183047;-63.289633
10;1;-41.552733;16.183047;-63.291058
10;1;-68.376798;16.183047;27.383073
10;1;10.963854;16.183047;78.826143
10;1;82.799806;16.183047;17.336919
10;1;44.213439;16.183047;-68.990486
10;1;-49.513499;16.183047;-56.476903
10;1;-64.100708;16.183047;36.949763
10;1;21.350550;16.183047;77.439404
10;1;84.416341;16.183047;6.983498
10;1;34.743843;16.183047;-73.477495
10;1;-56.502367;16.183047;-48.669072
10;1;-58.596067;16.183047;45.866345
10;1;31.462336;16.183047;74.690167
10;1;84.648362;16.183047;-3.492792
10;1;24.763689;16.183047;-76.671714
10;1;-62.396373;16.183047;-40.004939
10;1;-51.959726;16.183047;53.975937
10;1;41.121299;16.183047;70.626803
10;1;83.491787;16.183047;-13.907630
10;1;14.448572;16.183047;-78.516941
10;1;-67.091814;16.183047;-30.636944
10;1;-44.308447;16.183047;61.135856
10;1;50.157498;16.183047;65.320805
10;1;80.966964;16.183047;-24.077771
10;1;3.979980;16.183047;-78.980711
10;1;-70.506079;16.183047;-20.729911
10;1;-35.776851;16.183047;67.220127
10;1;58.411945;16.183047;58.865528
10;1;77.118316;16.183047;-33.824279
10;1;-6.457899;16.183047;-78.054866
10;1;-72.579094;16.183047;-10.458149
10;1;-26.515044;16.183047;72.121703
10;1;65.739409;16.183047;51.374548
10;1;72.013559;16.183047;-42.975670
10;1;-16.681417;16.183047;-75.755693
10;1;-73.274387;16.183047;-0.002381
10;1;-16.685984;16.183047;75.754342
10;1;84.725613;20.145559;0.000000
10;1;28.134925;20.145559;-75.755018
10;1;-60.561038;20.145559;-42.977668
10;1;-54.289733;20.145559;51.372739
10;1;37.964095;20.145559;72.122675
10;1;84.030635;20.145559;-10.455788
10;1;17.911477;20.145559;-78.054498
10;1;-65.666072;20.145559;-33.826431
10;1;-46.962494;20.145559;58.863940
10;1;47.226050;20.145559;67.221378
10;1;81.957929;20.145559;-20.727613
10;1;7.473626;20.145559;-78.980659
10;1;-69.515013;20.145559;-24.080039
10;1;-38.708242;20.145559;65.319466
10;1;55.757830;20.145559;61.137364
10;1;78.543963;20.145559;-30.634749
10;1;-2.994980;20.145559;-78.517204
10;1;-72.040142;20.145559;-13.909974
10;1;-29.672203;20.145559;70.625736
10;1;63.409324;20.145559;53.977675
10;1;73.848803;20.145559;-40.002886
10;1;-13.310152;20.145559;-76.672287
10;1;-73.197032;20.145559;-3.495172
10;1;-20.013362;20.145559;74.689391
10;1;70.045909;20.145559;45.868284
10;1;67.955059;20.145559;-48.667196
10;1;-23.290403;20.145559;-73.478370
10;1;-72.965326;20.145559;6.981126
10;1;-9.901660;20.145559;77.438933
10;1;75.550819;20.145559;36.951868
10;1;60.966426;20.145559;-56.475238
10;1;-32.760134;20.145559;-68.991647
10;1;-71.349103;20.145559;17.334595
10;1;0.484995;20.145559;78.825985
10;1;79.827198;20.145559;27.385307
10;1;53.005866;20.145559;-63.289633
10;1;-41.552733;20.145559;-63.291058
10;1;-68.376798;20.145559;27.383073
10;1;10.963854;20.145559;78.826143
10;1;82.799806;20.145559;17.336919
10;1;44.213439;20.145559;-68.990486
10;1;-49.513499;20.145559;-56.476903
10;1;-64.100708;20.145559;36.949763
10;1;21.350550;20.145559;77.439404
10;1;84.416341;20.145559;6.983498
10;1;34.743843;20.145559;-73.477495
10;1;-56.502367;20.145559;-48.669072
10;1;-58.596067;20.145559;45.866345
10;1;31.462336;20.145559;74.690167
10;1;84.648362;20.145559;-3.492792
10;1;24.763689;20.145559;-76.671714
10;1;-62.396373;20.145559;-40.004939
10;1;-51.959726;20.145559;53.975937
10;1;41.121299;20.145559;70.626803
10;1;83.491787;20.145559;-13.907630
10;1;14.448572;20.145559;-78.516941
10;1;-67.091814;20.145559;-30.636944
10;1;-44.308447;20.145559;61.135856
10;1;50.157498;20.145559;65.320805
10;1;80.966964;20.145559;-24.077771
10;1;3.979980;20.145559;-78.980711
10;1;-70.506079;20.145559;-20.729911
10;1;-35.776851;20.145559;67.220127
10;1;58.411945;20.145559;58.865528
10;1;77.118316;20.145559;-33.824279
10;1;-6.457899;20.145559;-78.054866
10;1;-72.579094;20.145559;-10.458149
10;1;-26.515044;20.145559;72.121703
10;1;65.739409;20.145559;51.374548
10;1;72.013559;20.145559;-42.975670
10;1;-16.681417;20.145559;-75.755693
10;1;-73.274387;20.145559;-0.002381
10;1;-16.685984;20.145559;75.754342
10;1;84.725613;23.826603;0.000000
10;1;28.134925;23.826603;-75.755018
10;1;-60.561038;23.826603;-42.977668
10;1;-54.289733;23.826603;51.372739
10;1;37.964095;23.826603;72.122675
10;1;84.030635;23.826603;-10.455788
10;1;17.911477;23.826603;-78.054498
10;1;-65.666072;23.826603;-33.826431
10;1;-46.962494;23.826603;58.863940
10;1;47.226050;23.826603;67.221378
10;1;81.957929;23.826603;-20.727613
10;1;7.473626;23.826603;-78.980659
10;1;-69.515013;23.826603;-24.080039
10;1;-38.708242;23.826603;65.319466
10;1;55.757830;23.826603;61.137364
10;1;78.543963;23.826603;-30.634749
10;1;-2.994980;23.826603;-78.517204
10;1;-72.040142;23.826603;-13.909974
10;1;-29.672203;23.826603;70.625736
10;1;63.409324;23.826603;53.977675
10;1;73.848803;23.826603;-40.002886
10;1;-13.310152;23.826603;-76.672287
10;1;-73.197032;23.826603;-3.495172
10;1;-20.013362;23.826603;74.689391
10;1;70.045909;23.826603;45.868284
10;1;67.955059;23.826603;-48.667196
10;1;-23.290403;23.826603;-73.478370
10;1;-72.965326;23.826603;6.981126
10;1;-9.901660;23.826603;77.438933
10;1;75.550819;23.826603;36.951868
10;1;60.966426;23.826603;-56.475238
10;1;-32.760134;23.826603;-68.991647
10;1;-71.349103;23.826603;17.334595
10;1;0.484995;23.826603;78.825985
10;1;79.827198;23.826603;27.385307
10;1;53.005866;23.826603;-63.289633
10;1;-41.552733;23.826603;-63.291058
10;1;-68.376798;23.826603;27.383073
10;1;10.963854;23.826603;78.826143
10;1;82.799806;23.826603;17.336919
10;1;44.213439;23.826603;-68.990486
10;1;-49.513499;23.826603;-56.476903
10;1;-64.100708;23.826603;36.949763
10;1;21.350550;23.826603;77.439404
10;1;84.416341;23.826603;6.983498
10;1;34.743843;23.826603;-73.477495
10;1;-56.502367;23.826603;-48.669072
10;1;-58.596067;23.826603;45.866345
10;1;31.462336;23.826603;74.690167
10;1;84.648362;23.826603;-3.492792
10;1;24.763689;23.826603;-76.671714
10;1;-62.396373;23.826603;-40.004939
10;1;-51.959726;23.826603;53.975937
10;1;41.121299;23.826603;70.626803
10;1;83.491787;23.826603;-13.907630
10;1;14.448572;23.826603;-78.516941
10;1;-67.091814;23.826603;-30.636944
10;1;-44.308447;23.826603;61.135856
10;1;50.157498;23.826603;65.320805
10;1;80.966964;23.826603;-24.077771
10;1;3.979980;23.826603;-78.980711
10;1;-70.506079;23.826603;-20.729911
10;1;-35.776851;23.826603;67.220127
10;1;58.411945;23.826603;58.865528
10;1;77.118316;23.826603;-33.824279
10;1;-6.457899;23.826603;-78.054866
10;1;-72.579094;23.826603;-10.458149
10;1;-26.515044;23.826603;72.121703
10;1;65.739409;23.826603;51.374548
10;1;72.013559;23.826603;-42.975670
10;1;-16.681417;23.826603;-75.755693
10;1;-73.274387;23.826603;-0.002381
10;1;-16.685984;23.826603;75.754342
10;1;84.725613;26.620952;0.000000
10;1;28.134925;26.620952;-75.755018
10;1;-60.561038;26.620952;-42.977668
10;1;-54.289733;26.620952;51.372739
10;1;37.964095;26.620952;72.122675
10;1;84.030635;26.620952;-10.455788
10;1;17.911477;26.620952;-78.054498
10;1;-65.666072;26.620952;-33.826431
10;1;-46.962494;26.620952;58.863940
10;1;47.226050;26.620952;67.221378
10;1;81.957929;26.620952;-20.727613
10;1;7.473626;26.620952;-78.980659
10;1;-69.515013;26.620952;-24.080039
10;1;-38.708242;26.620952;65.319466
10;1;55.757830;26.620952;61.137364
10;1;78.543963;26.620952;-30.634749
10;1;-2.994980;26.620952;-78.517204
10;1;-72.040142;26.620952;-13.909974
10;1;-29.672203;26.620952;70.625736
10;1;63.409324;26.620952;53.977675
10;1;73.848803;26.620952;-40.002886
10;1;-13.310152;26.620952;-76.672287
10;1;-73.197032;26.620952;-3.495172
10;1;-20.013362;26.620952;74.689391
10;1;70.045909;26.620952;45.868284
10;1;67.955059;26.620952;-48.667196
10;1;-23.290403;26.620952;-73.478370
10;1;-72.965326;26.620952;6.981126
10;1;-9.901660;26.620952;77.438933
10;1;75.550819;26.620952;36.951868
10;1;60.966426;26.620952;-56.475238
10;1;-32.760134;26.620952;-68.991647
10;1;-71.349103;26.620952;17.334595
10;1;0.484995;26.620952;78.825985
10;1;79.827198;26.620952;27.385307
10;1;53.005866;26.620952;-63.289633
10;1;-41.552733;26.620952;-63.291058
10;1;-68.376798;26.620952;27.383073
10;1;10.963854;26.620952;78.826143
10;1;82.799806;26.620952;17.336919
10;1;44.213439;26.620952;-68.990486
10;1;-49.513499;26.620952;-56.476903
10;1;-64.100708;26.620952;36.949763
10;1;21.350550;26.620952;77.439404
10;1;84.416341;26.620952;6.983498
10;1;34.743843;26.620952;-73.477495
10;1;-56.502367;26.620952;-48.669072
10;1;-58.596067;26.620952;45.866345
10;1;31.462336;26.620952;74.690167
10;1;84.648362;26.620952;-3.492792
10;1;24.763689;26.620952;-76.671714
10;1;-62.396373;26.620952;-40.004939
10;1;-51.959726;26.620952;53.975937
10;1;41.121299;26.620952;70.626803
10;1;83.491787;26.620952;-13.907630
10;1;14.448572;26.620952;-78.516941
10;1;-67.091814;26.620952;-30.636944
10;1;-44.308447;26.620952;61.135856
10;1;50.157498;26.620952;65.320805
10;1;80.966964;26.620952;-24.077771
10;1;3.979980;26.620952;-78.980711
10;1;-70.506079;26.620952;-20.729911
10;1;-35.776851;26.620952;67.220127
10;1;58.411945;26.620952;58.865528
10;1;77.118316;26.620952;-33.824279
10;1;-6.457899;26.620952;-78.054866
10;1;-72.579094;26.620952;-10.458149
10;1;-26.515044;26.620952;72.121703
10;1;65.739409;26.620952;51.374548
10;1;72.013559;26.620952;-42.975670
10;1;-16.681417;26.620952;-75.755693
10;1;-73.274387;26.620952;-0.002381
10;1;-16.685984;26.620952;75.754342
10;1;84.725613;29.969854;0.000000
10;1;28.134925;29.969854;-75.755018
10;1;-60.561038;29.969854;-42.977668
10;1;-54.289733;29.969854;51.372739
10;1;37.964095;29.969854;72.122675
10;1;84.030635;29.969854;-10.455788
10;1;17.911477;29.969854;-78.054498
10;1;-65.666072;29.969854;-33.826431
10;1;-46.962494;29.969854;58.863940
10;1;47.226050;29.969854;67.221378
10;1;81.957929;29.969854;-20.727613
10;1;7.473626;29.969854;-78.980659
10;1;-69.515013;29.969854;-24.080039
10;1;-38.708242;29.969854;65.319466
10;1;55.757830;29.969854;61.137364
10;1;78.543963;29.969854;-30.634749
10;1;-2.994980;29.969854;-78.517204
10;1;-72.040142;29.969854;-13.909974
10;1;-29.672203;29.969854;70.625736
10;1;63.409324;29.969854;53.977675
10;1;73.848803;29.969854;-40.002886
10;1;-13.310152;29.969854;-76.672287
10;1;-73.197032;29.969854;-3.495172
10;1;-20.013362;29.969854;74.689391
10;1;70.045909;29.969854;45.868284
