Number;Type;X;Y;Z
3;1;-20.994865;8.416891;-60.642124
3;1;1.426533;-88.700856;88.700778
3;1;-16.029579;-13.090129;-73.213337
3;1;-3.888138;-65.680487;98.031278
3;1;-10.471897;-37.163094;-79.116375
3;1;-9.577594;-41.036746;100.388705
3;1;-4.764541;-61.884367;-77.881006
3;1;-15.188616;-16.732739;95.585266
3;1;0.637843;-85.284664;-69.605639
3;1;-20.274233;5.295491;84.003602
3;1;5.304905;-105.499931;-54.949485
3;1;-24.429329;23.293187;66.566301
3;1;8.864870;-120.919832;-35.080045
3;1;-27.322910;35.826664;44.662409
3;1;11.034152;-130.316027;-11.580106
3;1;-28.724476;41.897511;20.036776
3;1;11.639949;-132.940019;13.678338
3;1;-28.522378;41.022129;-5.348933
3;1;10.634002;-128.582783;38.683216
3;1;-26.732715;33.270250;-29.472507
3;1;8.096444;-117.591414;61.442653
3;1;-23.498052;19.259384;-50.412276
3;1;4.229417;-100.841479;80.143645
3;1;-19.076059;0.105629;-66.500191
3;1;-0.659035;-79.667266;93.296483
3;1;-13.818990;-22.665239;-76.454697
3;1;-6.179501;-55.755503;99.853417
3;1;-8.145620;-47.239304;-79.482823
3;1;-11.892223;-31.010986;99.292128
3;1;-2.507887;-71.659011;-75.343352
3;1;-17.342129;-7.404850;91.657326
3;1;2.645112;-93.979100;-64.366030
3;1;-22.095083;13.182455;77.557196
3;1;6.902891;-112.421566;-47.425306
3;1;-25.772467;29.110956;58.114946
3;1;9.926277;-125.517292;-25.870667
3;1;-28.081343;39.111796;34.879335
3;1;11.474430;-132.223080;-1.419144
3;1;-28.837787;42.388316;9.701297
3;1;11.424025;-132.004751;23.981469
3;1;-27.981541;38.679508;-15.413498
3;1;9.779077;-124.879697;48.307774
3;1;-25.580814;28.280816;-38.464421
3;1;6.670621;-111.415496;69.621951
3;1;-21.826845;12.020592;-57.615249
3;1;2.346276;-92.684698;86.226125
3;1;-17.018675;-8.805883;-71.340437
3;1;-2.849485;-70.179388;96.797617
3;1;-31.761685;41.716874;10.495202
3;1;8.526897;-132.792146;23.196003
3;1;-30.955308;38.224075;-14.652193
3;1;6.930284;-125.876456;47.585866
3;1;-28.600415;28.023912;-37.796360
3;1;3.864244;-112.595976;69.021108
3;1;-24.884594;11.928923;-57.093650
3;1;-0.426985;-94.008621;85.794210
3;1;-20.103846;-8.778772;-71.006850
3;1;-5.601566;-71.595049;96.569036
3;1;-14.639002;-32.449612;-78.427644
3;1;-11.247294;-47.140713;100.487270
3;1;-8.925389;-57.197991;-78.764894
3;1;-16.914435;-22.593631;97.236787
3;1;-3.418149;-81.052466;-71.991737
3;1;-22.151546;0.090790;87.076520
3;1;1.444013;-102.112805;-58.647717
3;1;-26.541443;19.105523;70.815828
3;1;5.273781;-118.701352;-39.795812
3;1;-29.734429;32.935865;49.750030
3;1;7.766078;-129.496674;-16.937754
3;1;-31.476153;40.480099;25.557215
3;1;8.722368;-133.638822;8.105598
3;1;-31.627869;41.137255;0.164569
3;1;8.066474;-130.797833;33.339305
3;1;-30.177493;34.854984;-24.405145
3;1;5.850644;-121.200021;56.753263
3;1;-27.240559;22.133730;-46.194717
3;1;2.251390;-105.609940;76.482331
3;1;-23.051024;3.986859;-63.468403
3;1;-2.444573;-85.269488;90.954902
3;1;-17.942623;-18.140059;-74.850190
3;1;-7.863168;-61.798974;99.018099
3;1;-12.322287;-42.484407;-79.433413
3;1;-13.572753;-37.068045;100.029614
3;1;-6.637730;-67.106927;-76.852973
3;1;-19.118505;-13.046754;93.908868
3;1;-1.341781;-90.046204;-67.314428
3;1;-24.058653;8.351379;81.143437
3;1;3.143689;-109.474908;-51.577612
3;1;-27.999668;25.421789;62.750209
3;1;6.461369;-123.845360;-30.896112
3;1;-30.627610;36.804658;40.194377
3;1;8.346975;-132.012818;-6.917403
3;1;-31.733140;41.593233;15.272725
3;1;8.650301;-133.326667;18.448384
3;1;-31.228191;39.406059;-10.029501
3;1;7.347184;-127.682246;43.180625
3;1;-29.152987;30.417364;-33.696741
3;1;4.541429;-115.529186;65.309164
3;1;-25.672838;15.343183;-53.843676
3;1;0.456541;-97.835594;83.071255
3;1;-21.064971;-4.615683;-68.865413
3;1;-4.582079;-76.010931;95.051978
3;1;-15.696445;-27.869322;-77.565329
3;1;-10.173059;-51.793737;100.296957
3;1;-9.994915;-52.565364;-79.250394
3;1;-15.871024;-27.113139;98.388380
3;1;-4.414560;-76.736535;-73.786375
3;1;-21.222077;-3.935181;89.478283
3;1;0.600090;-98.457373;-61.608535
3;1;-25.799957;15.893795;74.276439
3;1;4.649573;-115.997610;-43.686952
3;1;-29.239992;30.794225;53.993818
3;1;7.411309;-127.960000;-21.449250
3;1;-31.268152;39.579148;30.246122
3;1;8.665298;-133.391626;3.333129
3;1;-31.722873;41.548763;4.925080
3;1;8.311650;-131.859808;28.686035
3;1;-30.567934;36.546171;-19.952250
3;1;6.378536;-123.486569;52.589869
3;1;-27.895335;24.969875;-42.404153
3;1;3.019945;-108.938917;73.140466
3;1;-23.917976;7.742038;-60.642124
3;1;-1.496577;-89.375710;88.700778
3;1;-18.952689;-13.764982;-73.213337
3;1;-6.811248;-66.355340;98.031278
3;1;-13.395007;-37.837947;-79.116375
3;1;-12.500704;-41.711599;100.388705
3;1;-7.687651;-62.559220;-77.881006
3;1;-18.111726;-17.407592;95.585266
3;1;-2.285267;-85.959517;-69.605639
3;1;-23.197344;4.620638;84.003602
3;1;2.381795;-106.174784;-54.949485
3;1;-27.352439;22.618334;66.566301
3;1;5.941760;-121.594686;-35.080045
3;1;-30.246020;35.151811;44.662409
3;1;8.111042;-130.990880;-11.580106
3;1;-31.647586;41.222658;20.036776
3;1;8.716839;-133.614872;13.678338
3;1;-31.445488;40.347276;-5.348933
3;1;7.710891;-129.257636;38.683216
3;1;-29.655826;32.595397;-29.472507
3;1;5.173334;-118.266268;61.442653
3;1;-26.421162;18.584531;-50.412276
3;1;1.306307;-101.516332;80.143645
3;1;-21.999169;-0.569225;-66.500191
3;1;-3.582145;-80.342120;93.296483
3;1;-16.742100;-23.340092;-76.454697
3;1;-9.102611;-56.430356;99.853417
3;1;-11.068731;-47.914157;-79.482823
3;1;-14.815333;-31.685839;99.292128
3;1;-5.430997;-72.333864;-75.343352
3;1;-20.265239;-8.079703;91.657326
3;1;-0.277998;-94.653953;-64.366030
3;1;-25.018193;12.507602;77.557196
3;1;3.979780;-113.096419;-47.425306
3;1;-28.695577;28.436102;58.114946
3;1;7.003167;-126.192145;-25.870667
3;1;-31.004453;38.436943;34.879335
3;1;8.551320;-132.897933;-1.419144
3;1;-31.760897;41.713462;9.701297
3;1;8.500915;-132.679604;23.981469
3;1;-30.904651;38.004655;-15.413498
3;1;6.855967;-125.554550;48.307774
3;1;-28.503924;27.605963;-38.464421
3;1;3.747511;-112.090349;69.621951
3;1;-24.749956;11.345739;-57.615249
3;1;-0.576835;-93.359551;86.226125
3;1;-19.941785;-9.480736;-71.340437
3;1;-5.772595;-70.854241;96.797617
3;1;-34.684795;41.042021;10.495202
3;1;5.603787;-133.467000;23.196003
3;1;-33.878419;37.549222;-14.652193
3;1;4.007174;-126.551309;47.585866
3;1;-31.523525;27.349059;-37.796360
3;1;0.941134;-113.270829;69.021108
3;1;-27.807704;11.254070;-57.093650
3;1;-3.350095;-94.683474;85.794210
3;1;-23.026956;-9.453625;-71.006850
3;1;-8.524676;-72.269903;96.569036
3;1;-17.562112;-33.124465;-78.427644
3;1;-14.170404;-47.815567;100.487270
3;1;-11.848499;-57.872844;-78.764894
3;1;-19.837545;-23.268485;97.236787
3;1;-6.341259;-81.727319;-71.991737
3;1;-25.074656;-0.584063;87.076520
3;1;-1.479097;-102.787658;-58.647717
3;1;-29.464553;18.430670;70.815828
3;1;2.350671;-119.376206;-39.795812
3;1;-32.657539;32.261012;49.750030
3;1;4.842967;-130.171527;-16.937754
3;1;-34.399263;39.805246;25.557215
3;1;5.799258;-134.313675;8.105598
3;1;-34.550979;40.462402;0.164569
3;1;5.143364;-131.472686;33.339305
3;1;-33.100603;34.180131;-24.405145
3;1;2.927534;-121.874874;56.753263
3;1;-30.163670;21.458877;-46.194717
3;1;-0.671720;-106.284793;76.482331
3;1;-25.974134;3.312006;-63.468403
3;1;-5.367683;-85.944341;90.954902
3;1;-20.865733;-18.814913;-74.850190
3;1;-10.786278;-62.473827;99.018099
3;1;-15.245397;-43.159260;-79.433413
3;1;-16.495863;-37.742899;100.029614
3;1;-9.560841;-67.781780;-76.852973
3;1;-22.041615;-13.721607;93.908868
3;1;-4.264891;-90.721057;-67.314428
3;1;-26.981763;7.676526;81.143437
3;1;0.220579;-110.149762;-51.577612
3;1;-30.922778;24.746936;62.750209
3;1;3.538259;-124.520214;-30.896112
3;1;-33.550720;36.129805;40.194377
3;1;5.423865;-132.687671;-6.917403
3;1;-34.656250;40.918380;15.272725
3;1;5.727191;-134.001520;18.448384
3;1;-34.151301;38.731205;-10.029501
3;1;4.424074;-128.357099;43.180625
3;1;-32.076097;29.742511;-33.696741
3;1;1.618319;-116.204039;65.309164
3;1;-28.595948;14.668330;-53.843676
3;1;-2.466569;-98.510447;83.071255
3;1;-23.988081;-5.290536;-68.865413
3;1;-7.505189;-76.685784;95.051978
3;1;-18.619555;-28.544175;-77.565329
3;1;-13.096169;-52.468590;100.296957
3;1;-12.918025;-53.240217;-79.250394
3;1;-18.794134;-27.787993;98.388380
3;1;-7.337671;-77.411388;-73.786375
3;1;-24.145187;-4.610034;89.478283
3;1;-2.323020;-99.132227;-61.608535
3;1;-28.723067;15.218942;74.276439
3;1;1.726463;-116.672464;-43.686952
3;1;-32.163103;30.119372;53.993818
3;1;4.488198;-128.634854;-21.449250
3;1;-34.191262;38.904295;30.246122
3;1;5.742188;-134.066480;3.333129
3;1;-34.645983;40.873910;4.925080
3;1;5.388540;-132.534661;28.686035
3;1;-33.491044;35.871318;-19.952250
3;1;3.455425;-124.161422;52.589869
3;1;-30.818445;24.295022;-42.404153
3;1;0.096835;-109.613770;73.140466
3;1;-26.841086;7.067185;-60.642124
3;1;-4.419687;-90.050563;88.700778
3;1;-21.875799;-14.439835;-73.213337
3;1;-9.734358;-67.030194;98.031278
3;1;-16.318117;-38.512801;-79.116375
3;1;-15.423814;-42.386452;100.388705
3;1;-10.610762;-63.234073;-77.881006
3;1;-21.034836;-18.082445;95.585266
3;1;-5.208377;-86.634370;-69.605639
3;1;-26.120454;3.945785;84.003602
3;1;-0.541315;-106.849638;-54.949485
3;1;-30.275549;21.943481;66.566301
3;1;3.018650;-122.269539;-35.080045
3;1;-33.169130;34.476958;44.662409
3;1;5.187932;-131.665733;-11.580106
3;1;-34.570696;40.547805;20.036776
3;1;5.793728;-134.289725;13.678338
3;1;-34.368598;39.672423;-5.348933
3;1;4.787781;-129.932489;38.683216
3;1;-32.578936;31.920543;-29.472507
3;1;2.250224;-118.941121;61.442653
3;1;-29.344272;17.909677;-50.412276
3;1;-1.616804;-102.191185;80.143645
3;1;-24.922280;-1.244078;-66.500191
3;1;-6.505256;-81.016973;93.296483
3;1;-19.665211;-24.014945;-76.454697
3;1;-12.025721;-57.105209;99.853417
3;1;-13.991841;-48.589010;-79.482823
3;1;-17.738443;-32.360692;99.292128
3;1;-8.354107;-73.008717;-75.343352
3;1;-23.188349;-8.754556;91.657326
3;1;-3.201109;-95.328806;-64.366030
3;1;-27.941303;11.832749;77.557196
3;1;1.056670;-113.771272;-47.425306
3;1;-31.618687;27.761249;58.114946
3;1;4.080057;-126.866998;-25.870667
3;1;-33.927563;37.762090;34.879335
3;1;5.628210;-133.572786;-1.419144
3;1;-34.684007;41.038609;9.701297
3;1;5.577805;-133.354457;23.981469
3;1;-33.827761;37.329802;-15.413498
3;1;3.932856;-126.229404;48.307774
3;1;-31.427034;26.931110;-38.464421
3;1;0.824401;-112.765202;69.621951
3;1;-27.673066;10.670886;-57.615249
3;1;-3.499945;-94.034404;86.226125
3;1;-22.864895;-10.155589;-71.340437
3;1;-8.695705;-71.529094;96.797617
3;1;-37.607905;40.367168;10.495202
3;1;2.680677;-134.141853;23.196003
3;1;-36.801529;36.874369;-14.652193
3;1;1.084064;-127.226163;47.585866
3;1;-34.446636;26.674205;-37.796360
3;1;-1.981976;-113.945682;69.021108
3;1;-30.730815;10.579217;-57.093650
3;1;-6.273205;-95.358327;85.794210
3;1;-25.950066;-10.128478;-71.006850
3;1;-11.447786;-72.944756;96.569036
3;1;-20.485222;-33.799318;-78.427644
3;1;-17.093514;-48.490420;100.487270
3;1;-14.771609;-58.547697;-78.764894
3;1;-22.760655;-23.943338;97.236787
3;1;-9.264369;-82.402172;-71.991737
3;1;-27.997766;-1.258916;87.076520
3;1;-4.402207;-103.462511;-58.647717
3;1;-32.387663;17.755817;70.815828
3;1;-0.572439;-120.051059;-39.795812
3;1;-35.580649;31.586159;49.750030
3;1;1.919857;-130.846381;-16.937754
3;1;-37.322373;39.130393;25.557215
3;1;2.876147;-134.988528;8.105598
3;1;-37.474089;39.787548;0.164569
3;1;2.220253;-132.147540;33.339305
3;1;-36.023713;33.505278;-24.405145
3;1;0.004424;-122.549727;56.753263
3;1;-33.086780;20.784023;-46.194717
3;1;-3.594830;-106.959646;76.482331
3;1;-28.897245;2.637152;-63.468403
3;1;-8.290793;-86.619195;90.954902
3;1;-23.788843;-19.489766;-74.850190
3;1;-13.709388;-63.148680;99.018099
3;1;-18.168508;-43.834113;-79.433413
3;1;-19.418973;-38.417752;100.029614
3;1;-12.483951;-68.456633;-76.852973
3;1;-24.964725;-14.396460;93.908868
3;1;-7.188001;-91.395911;-67.314428
3;1;-29.904873;7.001673;81.143437
3;1;-2.702532;-110.824615;-51.577612
3;1;-33.845888;24.072083;62.750209
3;1;0.615149;-125.195067;-30.896112
3;1;-36.473831;35.454952;40.194377
3;1;2.500755;-133.362525;-6.917403
3;1;-37.579360;40.243527;15.272725
3;1;2.804081;-134.676373;18.448384
3;1;-37.074411;38.056352;-10.029501
3;1;1.500963;-129.031952;43.180625
3;1;-34.999207;29.067658;-33.696741
3;1;-1.304791;-116.878892;65.309164
3;1;-31.519059;13.993477;-53.843676
3;1;-5.389679;-99.185300;83.071255
3;1;-26.911191;-5.965389;-68.865413
3;1;-10.428300;-77.360637;95.051978
3;1;-21.542666;-29.219029;-77.565329
3;1;-16.019279;-53.143443;100.296957
3;1;-15.841135;-53.915070;-79.250394
3;1;-21.717244;-28.462846;98.388380
3;1;-10.260781;-78.086241;-73.786375
3;1;-27.068298;-5.284887;89.478283
3;1;-5.246130;-99.807080;-61.608535
3;1;-31.646177;14.544089;74.276439
3;1;-1.196647;-117.347317;-43.686952
3;1;-35.086213;29.444519;53.993818
3;1;1.565088;-129.309707;-21.449250
3;1;-37.114372;38.229442;30.246122
3;1;2.819078;-134.741333;3.333129
3;1;-37.569093;40.199056;4.925080
3;1;2.465430;-133.209514;28.686035
3;1;-36.414154;35.196464;-19.952250
3;1;0.532315;-124.836275;52.589869
3;1;-33.741556;23.620169;-42.404153
3;1;-2.826275;-110.288623;73.140466
3;1;-29.764196;6.392332;-60.642124
3;1;-7.342797;-90.725416;88.700778
3;1;-24.798909;-15.114688;-73.213337
3;1;-12.657468;-67.705047;98.031278
3;1;-19.241227;-39.187654;-79.116375
3;1;-18.346924;-43.061305;100.388705
3;1;-13.533872;-63.908926;-77.881006
3;1;-23.957946;-18.757298;95.585266
3;1;-8.131487;-87.309223;-69.605639
3;1;-29.043564;3.270932;84.003602
3;1;-3.464425;-107.524491;-54.949485
3;1;-33.198660;21.268628;66.566301
3;1;0.095539;-122.944392;-35.080045
3;1;-36.092241;33.802104;44.662409
3;1;2.264822;-132.340586;-11.580106
3;1;-37.493806;39.872952;20.036776
3;1;2.870618;-134.964578;13.678338
3;1;-37.291708;38.997570;-5.348933
3;1;1.864671;-130.607343;38.683216
3;1;-35.502046;31.245690;-29.472507
3;1;-0.672886;-119.615974;61.442653
3;1;-32.267383;17.234824;-50.412276
3;1;-4.539914;-102.866038;80.143645
3;1;-27.845390;-1.918931;-66.500191
3;1;-9.428366;-81.691826;93.296483
3;1;-22.588321;-24.689798;-76.454697
3;1;-14.948831;-57.780063;99.853417
3;1;-16.914951;-49.263863;-79.482823
3;1;-20.661553;-33.035546;99.292128
3;1;-11.277217;-73.683571;-75.343352
3;1;-26.111459;-9.429409;91.657326
3;1;-6.124219;-96.003660;-64.366030
3;1;-30.864413;11.157896;77.557196
3;1;-1.866440;-114.446125;-47.425306
3;1;-34.541797;27.086396;58.114946
3;1;1.156947;-127.541851;-25.870667
3;1;-36.850673;37.087237;34.879335
3;1;2.705100;-134.247639;-1.419144
3;1;-37.607117;40.363756;9.701297
3;1;2.654695;-134.029311;23.981469
3;1;-36.750872;36.654949;-15.413498
3;1;1.009746;-126.904257;48.307774
3;1;-34.350144;26.256256;-38.464421
3;1;-2.098710;-113.440056;69.621951
3;1;-30.596176;9.996033;-57.615249
3;1;-6.423055;-94.709258;86.226125
3;1;-25.788005;-10.830442;-71.340437
3;1;-11.618815;-72.203948;96.797617
3;1;-40.531015;39.692315;10.495202
3;1;-0.242433;-134.816706;23.196003
3;1;-39.724639;36.199516;-14.652193
3;1;-1.839046;-127.901016;47.585866
3;1;-37.369746;25.999352;-37.796360
3;1;-4.905087;-114.620536;69.021108
3;1;-33.653925;9.904364;-57.093650
3;1;-9.196316;-96.033181;85.794210
3;1;-28.873177;-10.803332;-71.006850
3;1;-14.370896;-73.619609;96.569036
3;1;-23.408333;-34.474171;-78.427644
3;1;-20.016625;-49.165273;100.487270
3;1;-17.694719;-59.222550;-78.764894
3;1;-25.683765;-24.618191;97.236787
3;1;-12.187480;-83.077026;-71.991737
3;1;-30.920876;-1.933769;87.076520
3;1;-7.325317;-104.137364;-58.647717
3;1;-35.310774;17.080964;70.815828
3;1;-3.495549;-120.725912;-39.795812
3;1;-38.503760;30.911306;49.750030
3;1;-1.003253;-131.521234;-16.937754
3;1;-40.245483;38.455539;25.557215
3;1;-0.046963;-135.663381;8.105598
3;1;-40.397200;39.112695;0.164569
3;1;-0.702857;-132.822393;33.339305
3;1;-38.946823;32.830425;-24.405145
3;1;-2.918686;-123.224580;56.753263
3;1;-36.009890;20.109170;-46.194717
3;1;-6.517940;-107.634499;76.482331
3;1;-31.820355;1.962299;-63.468403
3;1;-11.213903;-87.294048;90.954902
3;1;-26.711953;-20.164619;-74.850190
3;1;-16.632499;-63.823534;99.018099
3;1;-21.091618;-44.508966;-79.433413
3;1;-22.342083;-39.092605;100.029614
3;1;-15.407061;-69.131487;-76.852973
3;1;-27.887835;-15.071313;93.908868
3;1;-10.111112;-92.070764;-67.314428
3;1;-32.827984;6.326819;81.143437
3;1;-5.625642;-111.499468;-51.577612
3;1;-36.768998;23.397230;62.750209
3;1;-2.307962;-125.869920;-30.896112
3;1;-39.396941;34.780099;40.194377
3;1;-0.422355;-134.037378;-6.917403
3;1;-40.502470;39.568674;15.272725
3;1;-0.119030;-135.351226;18.448384
3;1;-39.997521;37.381499;-10.029501
3;1;-1.422147;-129.706805;43.180625
3;1;-37.922318;28.392804;-33.696741
3;1;-4.227902;-117.553746;65.309164
3;1;-34.442169;13.318624;-53.843676
3;1;-8.312789;-99.860154;83.071255
3;1;-29.834302;-6.640242;-68.865413
3;1;-13.351410;-78.035490;95.051978
3;1;-24.465776;-29.893882;-77.565329
3;1;-18.942390;-53.818296;100.296957
3;1;-18.764245;-54.589923;-79.250394
3;1;-24.640354;-29.137699;98.388380
3;1;-13.183891;-78.761094;-73.786375
3;1;-29.991408;-5.959741;89.478283
3;1;-8.169240;-100.481933;-61.608535
3;1;-34.569288;13.869236;74.276439
3;1;-4.119757;-118.022170;-43.686952
3;1;-38.009323;28.769665;53.993818
3;1;-1.358022;-129.984560;-21.449250
3;1;-40.037482;37.554589;30.246122
3;1;-0.104032;-135.416186;3.333129
3;1;-40.492204;39.524203;4.925080
3;1;-0.457681;-133.884368;28.686035
3;1;-39.337264;34.521611;-19.952250
3;1;-2.390795;-125.511129;52.589869
3;1;-36.664666;22.945316;-42.404153
3;1;-5.749385;-110.963477;73.140466
3;1;-32.687306;5.717479;-60.642124
3;1;-10.265907;-91.400269;88.700778
3;1;-27.722019;-15.789541;-73.213337
3;1;-15.580578;-68.379900;98.031278
3;1;-22.164337;-39.862507;-79.116375
3;1;-21.270034;-43.736159;100.388705
3;1;-16.456982;-64.583779;-77.881006
3;1;-26.881057;-19.432151;95.585266
3;1;-11.054598;-87.984076;-69.605639
3;1;-31.966674;2.596078;84.003602
3;1;-6.387535;-108.199344;-54.949485
3;1;-36.121770;20.593775;66.566301
3;1;-2.827571;-123.619245;-35.080045
3;1;-39.015351;33.127251;44.662409
3;1;-0.658288;-133.015439;-11.580106
3;1;-40.416916;39.198099;20.036776
3;1;-0.052492;-135.639432;13.678338
3;1;-40.214818;38.322716;-5.348933
3;1;-1.058439;-131.282196;38.683216
3;1;-38.425156;30.570837;-29.472507
3;1;-3.595997;-120.290827;61.442653
3;1;-35.190493;16.559971;-50.412276
3;1;-7.463024;-103.540891;80.143645
3;1;-30.768500;-2.593784;-66.500191
3;1;-12.351476;-82.366679;93.296483
3;1;-25.511431;-25.364651;-76.454697
3;1;-17.871942;-58.454916;99.853417
3;1;-19.838061;-49.938717;-79.482823
3;1;-23.584663;-33.710399;99.292128
3;1;-14.200328;-74.358424;-75.343352
3;1;-29.034570;-10.104262;91.657326
3;1;-9.047329;-96.678513;-64.366030
3;1;-33.787523;10.483043;77.557196
3;1;-4.789550;-115.120978;-47.425306
3;1;-37.464907;26.411543;58.114946
3;1;-1.766164;-128.216704;-25.870667
3;1;-39.773783;36.412383;34.879335
3;1;-0.218011;-134.922492;-1.419144
3;1;-40.530227;39.688903;9.701297
3;1;-0.268416;-134.704164;23.981469
3;1;-39.673982;35.980096;-15.413498
3;1;-1.913364;-127.579110;48.307774
3;1;-37.273255;25.581403;-38.464421
3;1;-5.021820;-114.114909;69.621951
3;1;-33.519286;9.321179;-57.615249
3;1;-9.346165;-95.384111;86.226125
3;1;-28.711116;-11.505296;-71.340437
3;1;-14.541925;-72.878801;96.797617
3;1;-43.454125;39.017462;10.495202
3;1;-3.165543;-135.491559;23.196003
3;1;-42.647749;35.524662;-14.652193
3;1;-4.762156;-128.575869;47.585866
3;1;-40.292856;25.324499;-37.796360
3;1;-7.828197;-115.295389;69.021108
3;1;-36.577035;9.229511;-57.093650
3;1;-12.119426;-96.708034;85.794210
3;1;-31.796287;-11.478185;-71.006850
3;1;-17.294007;-74.294462;96.569036
3;1;-26.331443;-35.149025;-78.427644
3;1;-22.939735;-49.840126;100.487270
3;1;-20.617829;-59.897403;-78.764894
3;1;-28.606875;-25.293044;97.236787
3;1;-15.110590;-83.751879;-71.991737
3;1;-33.843987;-2.608622;87.076520
3;1;-10.248428;-104.812218;-58.647717
3;1;-38.233884;16.406111;70.815828
3;1;-6.418660;-121.400765;-39.795812
3;1;-41.426870;30.236453;49.750030
3;1;-3.926363;-132.196087;-16.937754
